Date,Grupo Galicia,YPF,Apple,Microsoft,S&P 500 ETF
2024-01-26,0.005533004146024645,0.018422549186148496,-0.00901278659280036,-0.002321716301631027,-0.001270437772347921
2024-01-29,0.020195166423534028,-0.00847934505380521,-0.0035859692565173296,0.014334138990382606,0.00791942273000612
2024-01-30,0.027829878265314578,-0.014253134945887425,-0.0192458454951826,-0.0027580448508057742,-0.0007734832157252347
2024-01-31,0.0027331441602980178,-0.0005783822066114386,-0.01935747586115466,-0.026946260920673204,-0.016317269052582017
2024-02-01,0.019861111111111107,0.012152724312965324,0.013340640118070235,0.01559437336048819,0.013088145702355725
2024-02-02,0.008783972521758443,-0.01772438364775142,-0.005405225570191297,0.018425876925413975,0.010527348990828855
2024-02-05,-0.048818376566826416,-0.0448195834741455,0.009846648493096133,-0.013545135038622758,-0.0036411731982405326
2024-02-06,-0.045827584771360064,0.007312665469178636,0.008631713135598407,-0.000394388600881479,0.0029032635840235965
2024-02-07,-0.060619525119480766,-0.029643058122437504,0.0005811338540100408,0.02111028779922175,0.008340448502115683
2024-02-08,-0.045410451344772174,-0.014339182218374713,-0.005754587592357474,0.00014477396595258263,0.0004415635631813686
2024-02-09,0.009071500653484499,0.05249835218232457,0.004093926449051155,0.015551430206765415,0.005779464330853967
2024-02-14,0.013377162668539722,0.022836603488797458,-0.02488755297650247,-0.02449817128563392,-0.005247326319645196
2024-02-15,-0.003353024749986333,-0.001175114995637272,-0.001574892256622551,-0.007155159603215777,0.006899696337564265
2024-02-16,-0.016545830337470924,-0.008823506972369,-0.008430367075419887,-0.006149218391671818,-0.0049799226121056694
2024-02-20,0.008877503104546047,-0.008308682126264677,-0.004113826227616912,-0.003143196112205926,-0.005505462079545165
2024-02-21,-0.011460628025965147,0.014961101956750378,0.004186178323493772,-0.001514346299519742,0.0009057829448810839
2024-02-22,0.057772430202892355,0.06426888039079048,0.011243804755375342,0.023546598390748574,0.020695507930766466
2024-02-23,0.015085961243819446,-0.0005539236540617054,-0.01003424102017203,-0.0031822415748032906,0.0006897049585214976
2024-02-26,0.0012737049733109185,-0.007206267268165201,-0.0074511987864278595,-0.006823594526324972,-0.0036625682698612216
2024-02-27,-0.04325603259097699,-0.027917364838629388,0.00811445614641726,-0.00014719365528714778,0.001857827313814342
2024-02-28,-0.021128391325256346,-0.019529015253749726,-0.006625403300693389,0.0005889370258429505,-0.0013216063603420647
2024-02-29,0.017099271525147897,0.013473904296908978,-0.0036930833891722914,0.014519798948362972,0.003594806303080844
2024-03-01,0.00926467470751402,0.030635879191839743,-0.006030520422536045,0.004496681890845844,0.0093883287554819
2024-03-04,-0.014136960758690531,0.049354972772410965,-0.025381155301410163,-0.0013959101525802264,-0.001072342050241648
2024-03-05,-0.051008656366315575,-0.027258062345735135,-0.02844095107962974,-0.02957210238628538,-0.009994174239181919
2024-03-06,0.0420304616043341,0.025824137013859216,-0.005878318004266303,-0.0013907217774753455,0.0050671749251809395
2024-03-07,0.001809696050132592,-0.018746672739125225,-0.0007094420125435263,0.017533515475608663,0.00992642406084343
2024-03-08,0.006646021342271435,-0.036572057175483175,0.010236603696991864,-0.007136994253614359,-0.0060021303410926485
2024-03-11,-0.05061531122443241,-0.017563709498153335,0.011831562066124679,-0.004185026276340764,-0.0008599263825511683
2024-03-12,0.096950496713883,0.017300993911224083,0.002778493683134764,0.026599444772500203,0.01075738590344999
2024-03-13,0.04720670313289155,0.026644061052458534,-0.01212249447850422,-0.0004332764969086078,-0.0015675008208563268
2024-03-14,-0.028406699253575307,-0.006074025767215385,0.010927317773563816,0.024379561001979688,-0.0019767739933118644
2024-03-15,0.034318532559254766,0.0033333036634657365,-0.0021965214193262472,-0.020695144369640595,-0.00686659567864345
2024-03-18,0.040665948453761036,0.06644522693383359,0.006372414077999489,0.0021612666863481955,0.005943157007685107
2024-03-19,-0.017814955345157757,-0.015057160544186599,0.013585149693818188,0.009800628954534929,0.005557186241044176
2024-03-20,0.06059401590025404,0.02055884613145542,0.014709133554380083,0.009064865023980406,0.009249224951884294
2024-03-21,0.022658496577459664,0.04287189553404569,-0.040857469961284476,0.009735806058604135,0.0033048100519543766
2024-03-22,0.0026729187822540634,0.0034670476955231955,0.005310278303996885,-0.001467243023337006,-0.0018958308506976662
2024-03-25,-0.006348645706345746,0.005429447636172702,-0.00830050413727268,-0.013714654462363751,-0.0027628533390521293
2024-03-26,-0.0032651696395464835,-0.027982404452090437,-0.006672487785141179,-0.0028614455963021923,-0.0018470450986147746
2024-03-27,0.00216023164742718,0.01616169770218434,0.021212525972770457,-0.0005218689127642895,0.00840395140890049
2024-04-03,-0.009629827718971251,0.02584485729250363,-0.021118268314767485,-0.0023252169914521614,-0.007186938469373683
2024-04-04,-0.024727829039988602,-0.01986433427986123,-0.004892240709657103,-0.006112599174604272,-0.012206211236771125
2024-04-05,0.05092936212301913,0.04003961401975764,0.004501723456117546,0.01828280637596147,0.01044692406423886
2024-04-08,0.005256901880708709,0.031844018050914524,-0.006663552151439767,-0.002185606340238122,0.000559335019072682
2024-04-09,0.03407774801422514,0.0018425111568038943,0.007242701668405127,0.003980267779061242,0.0011567549810904687
2024-04-10,0.013061480871426001,-0.013333375426544558,-0.011139458994133489,-0.007084422233794685,-0.010013247449463414
2024-04-11,0.031125019707018087,0.006989819770655936,0.04327095396259373,0.01103340517610607,0.0075469441729152376
2024-04-12,-0.006973400931828855,-0.020360968145778258,0.008626619126345547,-0.014091063896127687,-0.013803083955084228
2024-04-15,-0.04045439034440235,-0.0453472361058842,-0.021863382325239322,-0.01957812401489889,-0.012528056196604354
2024-04-16,0.005619012401445023,0.001979263599179326,-0.01916724809374981,0.0022724741403676862,-0.0018237750689739096
2024-04-17,-0.01147656232049421,-0.03851855242693869,-0.00814737369120988,-0.006609114019963225,-0.005918314019113247
2024-04-18,0.015096143077752533,-0.020544408455932195,-0.005714469716457393,-0.01838100647063934,-0.0020576888110811486
2024-04-19,0.011253782553034997,0.014158388153354462,-0.01221253316748061,-0.012738911844095147,-0.008728362661016842
2024-04-22,0.08012535811522148,0.0749741857031696,0.005090933680292009,0.004610094536008136,0.009209232835952097
2024-04-23,-0.019797071831407886,0.003848000008807473,0.006391530570987847,0.01648548740700706,0.01186647545121522
2024-04-24,-0.04205995733309975,-0.03402017073648422,0.012702429196397302,0.0036557215088994788,-0.00047456354753216967
2024-04-25,0.038314737828487155,0.003968250213867153,0.005147246960742979,-0.024495132445225498,-0.003798925931645547
2024-04-26,0.03719826183177366,0.045948632198250516,-0.0034728758634358092,0.018243868987301903,0.009473895346543637
2024-04-29,0.028392507436025616,0.014643337970013492,0.024808063371766664,-0.010016817852668947,0.0035414995571061425
2024-04-30,0.043152023348675295,0.02234634788015244,-0.018270903965436736,-0.03211936060304743,-0.015841231065720218
2024-05-02,0.0034191379302574987,0.018215006491586694,0.015851530389761725,0.02185811622941536,0.006075849603124128
2024-05-03,0.07943744641546635,0.04561710744957814,0.059816364773570774,0.02216967931729652,0.012395405533839998
2024-05-06,0.05970458486039898,0.021385800596564586,-0.009106790347715665,0.016918449130907343,0.010326749378337219
2024-05-07,-0.04335888861508841,0.006281471153707141,0.0037972231901513,-0.010156300775441163,0.0011035030369650478
2024-05-08,-0.004439536436739999,0.017894231607996414,0.001864003962746219,0.002931531094032991,9.641026245166273e-05
2024-05-09,-0.017300854072718752,-0.003270642955863323,0.010014414675047378,0.004335737491404146,0.005762121475196835
2024-05-10,-0.01049162293438799,-0.06562750324847766,-0.006890491699319323,0.005869183456512328,0.0012881608001380496
2024-05-13,-0.007871956237640254,0.0,0.01764561622237304,-0.002459298329910653,0.00013427810212407465
2024-05-14,0.028242640398763896,0.010535547141526713,0.006173540326942062,0.006864585248480992,0.00458817393112132
2024-05-15,0.04417252811048855,0.038662005731988414,0.012217934676915787,0.01748388687764746,0.012382947608641448
2024-05-16,0.004863826091133117,-0.01129236551596613,0.0006323622739317081,-0.004940000755710217,-0.0020575124845384485
2024-05-17,-0.0006715791387272851,-0.008460188695199267,0.00015813213929005698,-0.0018527799747870555,0.0014374899978328859
2024-05-20,0.04818862801394319,0.014078494717889356,0.00616197510410732,0.012208252790028018,0.001152216040331444
2024-05-21,0.02809272514885519,-0.010096750799168608,0.00685723099812896,0.008698876332076777,0.00245248752557492
2024-05-22,-0.023304311876804817,-0.07479813759124654,-0.007538291475922776,0.003449658250505694,-0.002879252952608935
2024-05-23,-0.05003466283484159,-0.019292607600481904,-0.021058138264443915,-0.008176237961800892,-0.007304218616863589
2024-05-24,0.04028464946996224,-0.01592506541044314,0.016588130386485878,0.007400513334824721,0.006616280325947965
2024-05-28,0.009477882368547741,0.05901950297999381,5.2591084365172236e-05,0.0003719940269002464,0.0006989984466569954
2024-05-29,0.01518801142843551,0.009438161099894593,0.0015791843963752772,-0.0026724220432622348,-0.007002585179991083
2024-05-30,0.038628910903169,0.06455925298509424,0.005255056891338095,-0.03378614350909326,-0.006633899520781972
2024-05-31,0.013038230269923679,-0.029276485462429558,0.005018581693662094,0.0011092383217810031,0.009108196365619214
2024-06-03,0.01578512148201794,-0.04782415970647369,0.009258742574002055,-0.0038782921594820996,0.0008154967486810882
2024-06-04,-0.030528208001454726,-0.08235292594611177,0.00164928996923841,0.006166604159163702,0.0011176558649370616
2024-06-05,-0.00904161595666586,0.02613406121065287,0.007820892264638557,0.019083359133161393,0.011885410808534003
2024-06-06,-0.05170021589809337,-0.03411816927889111,-0.007096605400014555,0.001202634070089248,-1.8835892980018087e-05
2024-06-07,0.009312950943356268,-0.00398009563123225,0.012392151663584983,-0.0015781982694744734,-0.0012157518935952405
2024-06-10,0.050381299922914735,0.04045951285821614,-0.019147836579684996,0.009484520858773049,0.003089761644464284
2024-06-11,-0.020528038806150173,-0.026884275947839154,0.07264909004660769,0.011241722297683054,0.0024083957753728846
2024-06-12,0.04071483416712196,0.019733577182879047,0.028578522069909074,0.0193677124585947,0.008213006044961446
2024-06-13,0.01696113476298655,0.024189646741871185,0.005491103832665489,0.0011789805959152577,0.002013501275921703
2024-06-14,-0.025826406857470174,-0.013698673334067935,-0.008168499790174755,0.0022419034778939917,0.0006084292143206937
2024-06-18,-0.005375862735410131,0.006226105045037844,0.008470945326354062,0.008518411388727776,0.010519803043320008
2024-06-24,0.0018557337779347982,-0.01142312082358965,-0.028699393876020718,0.0029799388098434854,-0.007291021801660413
2024-06-25,0.004096443417386242,0.002407281461655364,0.004468220420999369,0.007326672192656147,0.0038508534147894125
2024-06-26,-0.01830166264612698,-0.0259365521658943,0.019993214103975365,0.002683290994520471,0.0012482504589808041
2024-06-27,0.022861916385943815,0.02169618401436879,0.0039859725203668095,0.0015260040948219533,0.00157634409261731
2024-06-28,-0.02815613586943011,-0.02895745627435331,-0.016254135898990385,-0.013028573962740597,-0.003935168225407737
2024-07-01,-0.044292097698418464,-0.03876742813670908,0.02910459855178371,0.021881659676379117,0.002058079164826365
2024-07-02,0.021938864388924673,0.034643230145181336,0.016239865573180134,0.005583063042988945,0.006729817365669577
2024-07-03,-0.009532906655056572,0.006996471166770268,0.005811123910605787,0.0032441875336630677,0.004462535223858088
2024-07-05,-0.0049250055106299095,-0.003473930329995878,0.02162033388311113,0.014736239758701197,0.005766521610297559
2024-07-08,-0.0010049269980738629,0.02340634039543099,0.006538880275829939,-0.0028230874838927056,0.0011538869331577661
2024-07-10,0.031083377854970173,0.024330901146618178,0.022649523563794682,2.1405032970767124e-05,0.010877312604864686
2024-07-11,0.0024390938392664374,0.0038004715727117944,-0.023220855799986784,-0.02477209578071571,-0.008622589203233777
2024-07-12,0.0,0.007572255613612411,0.013050843696934544,-0.002529200526460662,0.006307689412468953
2024-07-15,-0.12773727288215142,-0.014091175740174822,0.016743300110270143,0.000903994874985381,0.00275004166226811
2024-07-16,0.029288786593129945,-0.016674625311398072,0.0017918786066573045,-0.009780599095451037,0.005930054119454686
2024-07-17,-0.031165398144743284,-0.03730613242174885,-0.025296067068557804,-0.013347580473524134,-0.014021106586848409
2024-07-18,0.008391560816418897,0.002013035052305323,-0.020534789106325113,-0.00710222241606262,-0.007684807726264231
2024-07-19,0.050905153713608264,0.014063319376765415,0.0005798632193718678,-0.0074029417457073254,-0.006640568587402806
2024-07-22,0.020380406962101194,-0.0014859180709233533,-0.001560207570622807,0.013337621524086796,0.010309795010722489
2024-07-23,0.05059923933784183,0.015376957752416764,0.004688279506817272,0.004312184044376721,-0.0015684670092365183
2024-07-24,-0.02788344663957465,-0.03810448487841467,-0.028754296951894243,-0.035854801562698824,-0.022662517054598985
2024-07-25,-0.033898338057251065,-0.0005078836267443654,-0.0048045536724560245,-0.02448124770007576,-0.005210545658966281
2024-07-26,0.00674762963071851,0.015243863435390637,0.0021610340107405257,0.016419643676152118,0.011199834267496822
2024-07-29,-0.040214425733648196,-0.03403405008785454,0.0012846423555401554,0.0034331600673942475,0.0005878662583205241
2024-07-30,-0.04329611499820918,-0.01813463668169557,0.002565847685441769,-0.008928302036058766,-0.005066329571114303
2024-07-31,0.08321174433876921,0.052242729881800676,0.014990935967612362,-0.010805864140658983,0.016254359675111685
2024-08-01,0.0,-0.02858574120149382,-0.01675072066025418,-0.0029641736188915635,-0.014160952271558558
2024-08-02,-0.04582216042284071,-0.06350033021648749,0.006869356072107369,-0.02066586794297043,-0.01861830539653664
2024-08-05,-0.004237254499057763,-0.004410139272204572,-0.048166981549923715,-0.032656839158919815,-0.029123754736165464
2024-08-06,0.038297849224472325,0.02159475683997303,-0.009748226730079024,0.011286830402033932,0.009219546583760119
2024-08-07,0.012295052171009013,0.03143630892802474,0.012498220697498397,-0.002952950958429512,-0.006683951431606494
2024-08-08,0.08502030786223802,0.039411454174372196,0.016633386337551403,0.010692026603782656,0.023117254015599942
2024-08-09,0.03233827721908056,0.04044485385688934,0.013735950242030892,0.00826927478089945,0.0044096594921243515
2024-08-12,0.004819198846393258,0.041788173641387205,0.007129823672851421,0.0019458237277458768,0.000525505930253134
2024-08-13,0.003597272895013992,0.006996250690012751,0.017193087669806983,0.017698662087148875,0.016445622725722586
2024-08-14,0.031063230654426066,0.0004631879949588136,0.0020336740225752603,0.006883956157010429,0.0031545799026486687
2024-08-15,0.015063746129402977,0.008333347314669615,0.013530633231118472,0.011823705489123704,0.01714041315227699
2024-08-16,0.0022831247263339627,-0.005050532914767536,0.00591846921354322,-0.006080254392118456,0.0022419462199565476
2024-08-19,0.010250544442629295,0.005537648306917831,-0.0007077954338955417,0.007312358645097161,0.009561343504643993
2024-08-20,0.014656158720026458,-0.006883961430768748,0.002744556644026508,0.0077573881806469736,-0.0016260981837751265
2024-08-21,-0.025555554818713744,-0.02402950855274899,-0.00048552392220491125,-0.0015536198618990582,0.0034366166877493054
2024-08-22,-0.02508550820884481,-0.020833357792309104,-0.008259744294269344,-0.020252842840009944,-0.007848464483725226
2024-08-23,0.043274760998557316,0.018858770981295736,0.010288167272858306,0.002984031031554979,0.010625310685670852
2024-08-26,-0.020179213172275223,0.01186521137261387,0.001498852596203415,-0.007917610464453606,-0.002383732415233264
2024-08-27,0.0354690688754824,0.012664186755557028,0.003741489758964933,0.0008465024924755316,0.0013730593078524755
2024-08-28,0.00441981748069642,0.006484455241268616,-0.006753436735396301,-0.007829246219499875,-0.005805265556498407
2024-08-29,0.06820686317874891,0.03267376929489885,0.014570115729221955,0.006137432173440649,8.934833541829335e-05
2024-08-30,0.0422245668363046,0.05614974148371821,-0.00343781492344708,0.009730845147709832,0.009546210936901778
2024-09-03,0.039525636530575614,-0.01898737335245726,-0.02720524571130356,-0.018458996318195586,-0.02057900938184809
2024-09-04,0.03802276263478466,0.03397853400117601,-0.008618739120429764,-0.0013188845524323423,-0.0020467365299537965
2024-09-05,-0.020146512305173503,-0.004991715252219087,0.006927668735767778,-0.001247237290823433,-0.00243232816747585
2024-09-06,-0.029906521725185486,-0.02382941860393717,-0.007014981406114895,-0.016381369459719908,-0.016830141776643548
2024-09-09,0.01156069751921529,-0.0034261208736228177,0.0004075775688632266,0.010007331137002806,0.011196226679067056
2024-09-10,-0.015238131869662275,-0.023635631009438995,-0.0036213894446761596,0.02090118756558068,0.004355846915609307
2024-09-11,0.040619018593300193,0.0044014253737652,0.011585141839513868,0.021342374334783587,0.010258787842928774
2024-09-12,0.013011171833795743,0.012708191034424887,0.0004940567234399396,0.009360790994615842,0.008423320002333812
2024-09-13,0.034862319345817516,0.008654212475495804,-0.001212029542884685,0.008407527423238692,0.005222650660631434
2024-09-16,-0.021276603249860693,0.024024083488685566,-0.02777526108721995,0.0017417339578498225,0.0014770301197930547
2024-09-17,0.014492788880863694,-0.009216640677344512,0.0021726197330820263,0.008832955171519385,0.0004085678359677658
2024-09-18,0.016071389397334546,-0.003805503342053873,0.01798980365419145,-0.009973543644507643,-0.0029658869080358974
2024-09-19,0.007029937811483533,0.029711408268550787,0.037065491166382136,0.01829114326068626,0.01706434688623526
2024-09-20,-0.005235560284459928,-0.025144295325494226,-0.002927378507596279,-0.007796043672366748,-0.0017287248762956064
2024-09-23,-0.01929841063802573,-0.032558159415798094,-0.007581065072062465,-0.00404333088807407,0.002499027817624677
2024-09-24,-0.028622522901185832,-0.005681781710443312,0.003974092786909855,-0.01001141537532968,0.0028613988125834044
2024-09-25,-0.022099365026471807,-0.017582400814517563,-0.004398224825381325,0.006850500600003473,-0.0022057257170663425
2024-09-26,-0.0018831617334791328,-0.01297543224060893,0.005080296091350078,-0.0018514471920227926,0.003964734411345816
2024-09-27,0.011320663706919198,-0.01722571033391307,0.0011866582740847065,-0.007627968104309102,-0.0014502474973920876
2024-09-30,-0.024253662268205245,-0.021679022790000557,0.02287195417816057,0.005326902881699569,0.0040072424185457756
2024-10-01,0.009560216171637936,0.02168793077214448,-0.029141561920136172,-0.022333187233556706,-0.008958425077819077
2024-10-02,-0.017045506461689452,0.0009229560541419435,0.0025196825420921165,-0.008462300864414019,0.00042208221140227487
2024-10-03,0.02890169588202074,0.03088981372969135,-0.004894613511899348,-0.0014143491723536128,-0.0018282512437484133
2024-10-04,-0.001872582256936206,-0.005366763683264164,0.005007337478568852,-0.0011524655958053964,0.009087389997930684
2024-10-07,-0.02626645537692396,-0.011690657893777656,-0.022530823517324827,-0.01567079122808146,-0.009040485850911884
2024-10-08,0.02697499282218052,0.005459546939607929,0.018403992483977838,0.01262398076608906,0.009457524860479127
2024-10-09,0.03939968306538599,0.06742080295923847,0.016698466544265322,0.0066310264779165795,0.006926370812562421
2024-10-10,0.021660565227551887,0.02797795011203963,-0.0021782559486803743,-0.0038806410301356342,-0.0017497866153044495
2024-10-14,0.03180204251391361,0.04123711340206193,0.009867255710207745,0.007935846595419793,0.014215411108913
2024-10-15,0.0034246872839449605,0.019405931529432152,0.011024600855128686,-0.0009544428319846476,-0.0077697251796715605
2024-10-16,-0.011945411030745645,-0.0334110574203087,-0.008851822906116524,-0.006256835107004033,0.004346395962841587
2024-10-17,0.0034542614025114826,0.005627061966217317,0.0015963420116462679,0.001441943860023498,8.593427746461657e-05
2024-10-18,0.03958691895764965,-0.0007993787928755047,0.012276521799192697,0.003455534798867399,0.0038464484293305734
2024-10-21,0.0016555611084032584,-0.005199966430664116,0.00629787506078916,0.0014827028176058743,-0.0016421010227650745
2024-10-22,-0.0016528247560182452,-0.0020105003104905483,-0.002621715489902532,0.02084634085170345,-0.0005310490637679965
2024-10-23,-0.02317884366652978,-0.020950864792802948,-0.02162310808284773,-0.006806905681150166,-0.009137583863120136
2024-10-24,0.05593226754333869,0.03333339089392484,-0.0008232230204299196,0.00030616345116585286,0.0021627737629623667
2024-10-25,0.009630821823209956,0.021505336322297675,0.003643063787790446,0.00805206660419322,-0.0003452330114855906
2024-10-28,-0.0063592762145293635,-0.005458065954406455,0.008599489474662825,-0.003643499227113711,0.0030914199759544125
2024-10-29,-0.015999978354533928,-0.02626421286877867,0.0011568287509875486,0.012564850837218255,0.0016181637659586912
2024-10-30,-0.017886251318632418,-0.01167475498171966,-0.015277975775801034,0.0013426183891598331,-0.0030250936873256196
2024-10-31,0.00993377837912135,-0.0016292875528211015,-0.018209488262373785,-0.06052746999650971,-0.01960316084978808
2024-11-01,-0.001639276895026076,0.03508774387273017,-0.013279677549576596,0.009892813727058414,0.004220564903203661
2024-11-04,0.0114941881010735,0.04808826460375304,-0.00403749272313958,-0.004654298460410211,-0.0021540446458775397
2024-11-05,-0.01623382574137544,0.03384729647858542,0.006486217676457073,0.007344624432861879,0.012091877059248857
2024-11-06,0.05775586767376906,0.0276464254350528,-0.0032669737018221623,0.02119284398523935,0.02486555936207213
2024-11-07,0.0015600758389597846,0.03787609539200765,0.021372178566067213,0.012494639013231668,0.007732078640910078
2024-11-08,-0.02647974607259207,-0.002728510386723393,-0.0011882147854568315,-0.006793065151575073,0.004331591513972333
2024-11-11,0.007999989177267075,0.020519849048096672,-0.012028591561573432,-0.010720883022434347,0.0009530082653947947
2024-11-12,0.00952381253132728,-0.0016755776409139722,0.0,0.012009237025924824,-0.003106296267636477
2024-11-13,-0.0015723405696242976,0.037596471885336324,0.003969089994608321,0.005129754187831015,0.00048581355088628264
2024-11-14,-0.0015748950435491293,0.043675136874325116,0.01377050629962362,0.003974580617207124,-0.006430128076019059
2024-11-15,0.0,0.004029791533760152,-0.014109162954561882,-0.027852657612518872,-0.01280865428284006
2024-11-19,-0.0047318239539007045,0.09756097273722131,0.014577729925735472,0.006722930392161874,0.00776773675059883
2024-11-20,0.0015847997946838444,0.045569591185699254,0.003154020989376116,-0.005505246122902818,0.00033886931512183693
2024-11-21,-0.00791138219431009,0.008071107520485565,-0.0020960027432259665,-0.004316702537436434,0.00536828621597607
2024-11-22,-0.0159489425688778,0.06832125634357555,0.0059075362029243905,0.010003128207220602,0.0030995258306132367
2024-11-25,0.0048622785673375635,-0.019235585342108674,0.013050819603222186,0.004292552611805611,0.0033919305932803567
2024-11-26,0.02419351539310588,0.01961284999193036,0.009404445196126154,0.021968040983836534,0.005221590638873286
2024-11-27,-0.02834646594398149,-0.007993997116725327,-0.0005531451949134514,-0.01168254200413188,-0.003030183037989409
2024-11-29,0.019448953047871864,0.014857722643932147,0.01021587339619856,0.001111152219221312,0.006212175872964076
2024-12-02,0.04451517072027067,-0.0019850624782110637,0.00952251294307116,0.01775855795900716,0.0017924663713910771
2024-12-03,-0.009132498213978657,-0.0017404200074511156,0.012771897836577395,0.0005104243257312291,0.00046371522992894043
2024-12-04,-0.04301074200851063,-0.04408469216676891,0.0014836497506194313,0.014424851195665056,0.00620943093702353
2024-12-05,0.017656413535761306,0.002084367225926975,0.00012338080028384546,0.0118878581196038,-0.0016455349386431672
2024-12-06,-0.003154523152847477,0.010660422703380634,-0.0008229202409396619,0.0021463465901894185,0.001895698111501476
2024-12-09,-0.001582292178364475,0.042191907247601135,0.01610118003224148,0.0055232375340796835,-0.005149742167319116
2024-12-10,-0.019017361069510463,0.003456016049037558,0.004133784664764217,-0.006031036691885205,-0.003109190588795885
2024-12-11,0.05492729223486026,0.060762541532338954,-0.005166060007357087,0.012767059886352516,0.007730758805019056
2024-12-12,0.012251177822098391,0.019480523501747005,0.005963659794566922,0.001269468920496175,-0.00515260784541649
2024-12-13,0.022692783239548264,0.013648823960742185,0.0006856123851906037,-0.005093893948116213,-0.00019851952682836682
2024-12-16,0.12278117458083115,0.0004488432932512332,0.011727714118647148,0.00965858443532941,0.0042699375111894255
2024-12-17,0.04084323772177045,0.006729457710599851,0.009719555250836232,0.006355307558358447,-0.004120040728009644
2024-12-18,-0.037974756862485415,-0.0710784840794616,-0.021421768297346322,-0.037560929465402015,-0.02980351705443751
2024-12-19,-0.04736843758564879,-0.006476384424505488,0.007014698277349574,-0.0008231332071284569,-0.0003070524920670836
2024-12-20,0.023480660136853126,0.014485811572734653,0.01881582827223327,-0.0009838973780921245,0.012010978864421151
2024-12-23,0.0,0.009995196677055507,0.0030649379093894424,-0.003092071407416408,0.005988269054350237
2024-12-24,0.025641046293710223,0.00824699104957305,0.01147814869854269,0.009373864724391945,0.011114979789863533
2024-12-26,0.01447367835508273,0.006309896050170405,0.003175629272296643,-0.002776921587062553,6.676138865335801e-05
2024-12-27,-0.01297015171086946,-0.009753877618385198,-0.013242202847801088,-0.01730158602307752,-0.010526605708987335
2024-12-30,-0.021024952462443514,-0.006332093377778514,-0.01326336148267826,-0.013239503536257469,-0.011411568647030523
2025-01-02,0.08322145885652965,0.052631569470212636,-0.033108652227273216,-0.014711781805584967,-0.00608623856514412
2025-01-03,0.019826565776305483,-0.012107558728805978,-0.0020093663676228335,0.011395731112941121,0.012503451621171946
2025-01-06,0.034021800562467286,0.02156143710013758,0.006738933800222391,0.010629489763471556,0.005760606765051746
2025-01-07,0.010575884663862611,0.022661641764063267,-0.011387714496238432,-0.012808275419088577,-0.011304133169673491
2025-01-08,-0.01395360780502608,-0.015424703525997008,0.0020230348684115995,0.0051850455353357194,0.0014609310001671982
2025-01-10,0.017688715487743423,0.011694589207100092,-0.024103804048677402,-0.013213688538304735,-0.015267315897157685
2025-01-13,-0.06025486925265888,-0.02922574039657211,-0.010344148734474867,-0.004200941161408345,0.0015504657071625516
2025-01-14,0.03945755339226609,0.011008800200959401,-0.00477817804434344,-0.0036434112803426233,0.0013759758409437328
2025-01-15,0.005931012494148735,0.0,0.019675915137548072,0.025597213691769927,0.018189997912380518
2025-01-16,-0.012971576106145855,-0.02622222900390625,-0.04040021104804048,-0.004058162874417404,-0.0019231915756813267
2025-01-17,-0.06332151177598011,-0.025330913237835317,0.007535187565605561,0.01048103848588311,0.01003993035862405
2025-01-21,0.048621683976119545,0.014984767112325104,-0.03191577833245096,-0.0012353353987103466,0.009153481467499613
2025-01-22,0.031515078990518086,-0.0076124112565868485,0.005345022645830477,0.04130695321717659,0.005621495307541968
2025-01-23,-0.018801354626079014,-0.024639734123938606,-0.0007595248119419695,0.001142823268619031,0.0054581873165091555
2025-01-24,-0.013173601869006402,-0.023832221683008803,-0.003934565764101894,-0.005932146748282463,-0.0029193098751858493
2025-01-27,-0.07322030892305054,-0.03271484820652415,0.0317802621637584,-0.021393586263702802,-0.014145385412078881
2025-01-28,0.021024952462443514,-0.019182189349368772,0.03654397781653196,0.029086960709354015,0.00859238817850927
2025-01-29,0.04118407702051696,0.029336062062355284,0.00461683128234025,-0.010890113600675266,-0.00448300053043138
2025-01-30,0.014833070549934435,0.011999988555908114,-0.007394757973919863,-0.061808973518596044,0.005367179270601374
2025-01-31,-0.01583430378709294,-0.024950551703425417,-0.006692159687602506,0.00016873607437517535,-0.005321939266718645
2025-02-03,-0.039603993916349056,-0.025082382767890876,-0.03385597230587034,-0.009974523081263342,-0.006729604808231482
2025-02-04,0.015463987236094434,0.021829526054590875,0.021007850568216746,0.0035286715202140773,0.006708352594225975
2025-02-05,-0.017766523734311424,-0.019328543424003253,-0.0014175009202245237,0.002231094445473092,0.00405446247678265
2025-02-06,0.02067188410677101,0.019968890828334418,0.0032262139998637807,0.006121535749719742,0.003475602610676143
2025-02-07,-0.037974756862485415,-0.03915588212130139,-0.023968762146886702,-0.014597677772654749,-0.009153648512164048
2025-02-10,-0.013157877514949234,0.0055570013068291235,0.001187337666050725,0.006028092054758183,0.006791380101247135
2025-02-11,-0.06666664456141069,-0.05000004015470805,0.021831854672898388,-0.0018922408300013904,0.0007606031199995922
2025-02-12,-0.00714284750000338,0.004432128924515277,0.018270080537830635,-0.005833139673464105,-0.003221562252225141
2025-02-13,0.02014384318945428,0.024269197706847212,0.01967330050413918,0.003667168660576481,0.010557592093459522
2025-02-14,0.0028208988110933753,0.0021540611838832824,0.01271062034444026,-0.005139673873924888,-4.9277782596668374e-05
2025-02-18,0.021097018077971708,-0.0016120733832120093,-0.0005314876576546501,0.002962669121909123,0.0029359089649085846
