Date,Grupo Galicia,YPF,Apple,Microsoft,S&P 500 ETF
2025-07-23,6186.49951171875,32.290000915527344,213.9072265625,505.0397644042969,632.4566040039062
2025-07-24,6454.61376953125,32.400001525878906,213.51766967773438,510.0415344238281,632.6659545898438
2025-07-25,6593.63671875,33.15999984741211,213.63754272460938,512.866943359375,635.3385620117188
2025-07-28,6573.7763671875,33.22999954223633,213.80735778808594,511.65887451171875,635.1790161132812
2025-07-29,6782.3095703125,34.810001373291016,211.03050231933594,511.728759765625,633.503662109375
2025-07-30,6802.169921875,33.88999938964844,208.81301879882812,512.3976440429688,632.7058715820312
2025-07-31,6822.0302734375,33.540000915527344,207.33470153808594,532.6243896484375,630.3324584960938
2025-08-01,6643.28759765625,33.11000061035156,202.1505889892578,523.2498168945312,620.0010375976562
2025-08-04,6643.28759765625,33.47999954223633,203.11949157714844,534.7609252929688,629.4249267578125
2025-08-05,6812.10009765625,35.099998474121094,202.68995666503906,526.8838500976562,626.2337646484375
2025-08-06,7020.63427734375,36.20000076293945,213.0082550048828,524.0784912109375,631.030517578125
2025-08-07,6812.95458984375,35.77000045776367,219.7805633544922,519.9852294921875,630.501953125
2025-08-08,6753.19189453125,34.290000915527344,229.0900115966797,521.1832275390625,635.4183349609375
2025-08-11,6753.19189453125,34.29999923706055,227.17999267578125,520.9136962890625,634.1618041992188
2025-08-12,6842.8359375,33.95000076293945,229.64999389648438,528.3713989257812,640.9131469726562
2025-08-13,6802.994140625,33.75,233.3300018310547,519.7256469726562,643.1070556640625
2025-08-14,6424.49658203125,32.689998626708984,232.77999877929688,521.6224975585938,643.1668701171875
2025-08-18,6354.7734375,33.7400016784668,230.88999938964844,516.2512817382812,641.5214233398438
2025-08-19,6045.9990234375,31.969999313354492,230.55999755859375,508.933349609375,638.0410766601562
2025-08-20,6016.11767578125,31.40999984741211,226.00999450683594,504.8900146484375,636.3457641601562
2025-08-21,6065.92041015625,31.670000076293945,224.89999389648438,504.239990234375,633.7928466796875
2025-08-22,6016.11767578125,31.75,227.75999450683594,507.2300109863281,643.52587890625
2025-08-25,5727.2646484375,30.100000381469727,227.16000366210938,504.260009765625,640.6936645507812
2025-08-26,5627.66015625,30.709999084472656,229.30999755859375,502.0400085449219,643.3762817382812
2025-08-27,5398.5693359375,30.31999969482422,230.49000549316406,506.739990234375,644.8422241210938
2025-08-28,5348.76708984375,30.84000015258789,232.55999755859375,509.6400146484375,647.1258544921875
2025-08-29,5279.0439453125,30.469999313354492,232.13999938964844,506.69000244140625,643.2666015625
2025-09-02,5398.5693359375,30.3799991607666,229.72000122070312,505.1199951171875,638.4998168945312
2025-09-03,5269.08349609375,29.549999237060547,238.47000122070312,505.3500061035156,641.960205078125
2025-09-04,5518.0947265625,30.81999969482422,239.77999877929688,507.9700012207031,647.3253173828125
2025-09-05,5560.0,30.829999923706055,239.69000244140625,495.0,645.4505004882812
2025-09-08,4440.0,26.100000381469727,237.8800048828125,498.20001220703125,647.0361328125
2025-09-09,4325.0,26.829999923706055,234.35000610351562,498.4100036621094,648.531982421875
2025-09-10,4615.0,28.639999389648438,226.7899932861328,500.3699951171875,650.4067993164062
2025-09-11,4522.5,28.200000762939453,230.02999877929688,501.010009765625,655.8118286132812
2025-09-12,4410.0,27.079999923706055,234.07000732421875,509.8999938964844,655.5924072265625
2025-09-15,4305.0,26.690000534057617,236.6999969482422,515.3599853515625,659.0827026367188
2025-09-16,4440.0,27.709999084472656,238.14999389648438,509.0400085449219,658.1752319335938
2025-09-17,4407.5,27.239999771118164,238.99000549316406,510.0199890136719,657.3575439453125
2025-09-18,4195.0,24.40999984741211,237.8800048828125,508.45001220703125,660.4290161132812
2025-09-19,4087.5,23.8700008392334,245.5,517.9299926757812,663.7000122070312
2025-09-22,4607.5,26.920000076293945,256.0799865722656,514.4500122070312,666.8400268554688
2025-09-23,4475.0,27.450000762939453,254.42999267578125,509.2300109863281,663.2100219726562
2025-09-24,4572.5,27.729999542236328,252.30999755859375,510.1499938964844,661.0999755859375
2025-09-25,4282.5,26.770000457763672,256.8699951171875,507.0299987792969,658.0499877929688
2025-09-26,4340.0,26.049999237060547,255.4600067138672,511.4599914550781,661.8200073242188
2025-09-29,4397.5,25.350000381469727,254.42999267578125,514.5999755859375,663.6799926757812
2025-09-30,4250.0,24.290000915527344,254.6300048828125,517.9500122070312,666.1799926757812
2025-10-01,4190.0,23.56999969482422,255.4499969482422,519.7100219726562,668.4500122070312
2025-10-02,4337.5,23.809999465942383,257.1300048828125,515.739990234375,669.219970703125
2025-10-03,4375.0,24.149999618530273,258.0199890136719,517.3499755859375,669.2100219726562
